,,,,host_info if applicable,,,,,,sampling info if applicable,,,
camiguin_hh_3,Camiguin_Hh_3_1.fastq.gz,Camiguin_Hh_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
camiguin_td_1,Camiguin_Td_1_1.fastq.gz,Camiguin_Td_1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_td_2,Camiguin_Td_2_1.fastq.gz,Camiguin_Td_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_td_3,Camiguin_Td_3_1.fastq.gz,Camiguin_Td_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_tg_2,Camiguin_Tg_2_1.fastq.gz,Camiguin_Tg_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
camiguin_tg_3,Camiguin_Tg_3_1.fastq.gz,Camiguin_Tg_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
camiguin_tg_r_2,Camiguin_Tg_r_2_1.fastq.gz,Camiguin_Tg_r_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
camiguin_tg_r_4,Camiguin_Tg_r_4_1.fastq.gz,Camiguin_Tg_r_4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_tg_r_5,Camiguin_Tg_r_5_1.fastq.gz,Camiguin_Tg_r_5_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_tm_1,Camiguin_Tm_1_1.fastq.gz,Camiguin_Tm_1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
camiguin_ts_3,Camiguin_Ts_3_1.fastq.gz,Camiguin_Ts_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
camiguin_ts_4,Camiguin_Ts_4_1.fastq.gz,Camiguin_Ts_4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
mab_tg_1,MAB-Tg-1_1.fastq.gz,MAB-Tg-1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,13.68765,120.8898,NoData,NoData
mab_tg_3,MAB-Tg-3_1.fastq.gz,MAB-Tg-3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,13.68765,120.8898,NoData,NoData
mab_tg_4,MAB-Tg-4_1.fastq.gz,MAB-Tg-4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,13.68765,120.8898,NoData,NoData
mas_tc_2,MAS-Tc-2_1.fastq.gz,MAS-Tc-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_hp_1,SEM-Hp-1_1.fastq.gz,SEM-Hp-1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_hp_2,SEM-Hp-2_1.fastq.gz,SEM-Hp-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_hp_4,SEM-Hp-4_1.fastq.gz,SEM-Hp-4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_td_1,SEM-Td-1_1.fastq.gz,SEM-Td-1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
sem_td_2,SEM-Td-2_1.fastq.gz,SEM-Td-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
sem_td_3,SEM-Td-3_1.fastq.gz,SEM-Td-3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
sem_ts_2,SEM-Ts-2_1.fastq.gz,SEM-Ts-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_ts_4,SEM-Ts-4_1.fastq.gz,SEM-Ts-4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_ts_5,SEM-Ts-5_1.fastq.gz,SEM-Ts-5_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_tm_7,SEM_Tm_7_1.fastq.gz,SEM_Tm_7_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_tm_8,SEM_Tm_8_1.fastq.gz,SEM_Tm_8_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sem_tm_9,SEM_Tm_9_1.fastq.gz,SEM_Tm_9_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
sil_hh_1,SIL_Hh_1_1.fastq.gz,SIL_Hh_1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,16.44411667,119.9215333,NoData,NoData
sil_hh_2,SIL_Hh_2_1.fastq.gz,SIL_Hh_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,16.44411667,119.9215333,NoData,NoData
sil_hh_3,SIL_Hh_3_1.fastq.gz,SIL_Hh_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,16.44411667,119.9215333,NoData,NoData
samar_tc_1,Samar_Tc_1_1.fastq.gz,Samar_Tc_1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
samar_tc_3,Samar_Tc_3_1.fastq.gz,Samar_Tc_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
samar_tc_4,Samar_Tc_4_1.fastq.gz,Samar_Tc_4_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
samar_tg_1,Samar_Tg_1_1.fastq.gz,Samar_Tg_1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
samar_tg_2,Samar_Tg_2_1.fastq.gz,Samar_Tg_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
samar_tg_3,Samar_Tg_3_1.fastq.gz,Samar_Tg_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
samar_ts_2,Samar_Ts_2_1.fastq.gz,Samar_Ts_2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
samar_ts_3,Samar_Ts_3_1.fastq.gz,Samar_Ts_3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
samar_ts_5,Samar_Ts_5_1.fastq.gz,Samar_Ts_5_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,squamosa,999,999,NoData,NoData
tg_3yo_1,Tg-3yo-1_1.fastq.gz,Tg-3yo-1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,16.44411667,119.9215333,NoData,NoData
tg_3yo_2,Tg-3yo-2_1.fastq.gz,Tg-3yo-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,16.44411667,119.9215333,NoData,NoData
tg_3yo_3,Tg-3yo-3_1.fastq.gz,Tg-3yo-3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,16.44411667,119.9215333,NoData,NoData
tg_9yo_1,Tg-9yo-1_1.fastq.gz,Tg-9yo-1_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
tg_9yo_2,Tg-9yo-2_1.fastq.gz,Tg-9yo-2_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
tg_9yo_3,Tg-9yo-3_1.fastq.gz,Tg-9yo-3_2.fastq.gz,giant clam,mollusca,bivalvia,cardiida,cardiidae,Tridacna,gigas,999,999,NoData,NoData
